Unnamed: 0,Date,Suburb,Status,Time,Station,Minimum Temperature,Maximum Temperature,Rainfall,Evaporation,Sunshine,Direction Max Wind Gust,Speed Max Wind Gust,Time Max Wind Gust,NDVI,DW Grass,DW Trees,Soil Moisture,RH Min,Drought Index,NDMI,Slope,Aspect,AntecedentRain14,DrySpellLength
110,2021-01-30,Rockingham,WATCH AND ACT,1.0,Garden Island Hsf,20.7,31.5,0.0,-3.0,16.0,0.0,49.0,0.0,0.2553,0.0367,0.0447,0.0308,20.894,787.0,0.0606485383350027,2.6092460669114166,169.37225332982587,2.18,14
111,2021-01-31,Rockingham,ADVICE,10.0,Garden Island Hsf,20.5,32.6,0.0,-4.0,15.0,337.5,51.0,15.0,0.2688,0.0376,0.046,0.0303,23.364,788.0,0.0606485383350027,2.6092460669114166,169.37225332982587,2.18,14
112,2021-01-31,Oldbury,ADVICE,10.0,Anketell,18.7,35.8,0.0,-2.0,15.0,337.5,56.0,14.0,0.4493,0.0647,0.1544,0.0217,15.987,795.0,-0.0263408746375207,3.253674523559165,173.11448766113432,1.56,14
113,2021-01-31,Oakford,ADVICE,10.0,Anketell,18.7,35.8,0.0,-2.0,15.0,337.5,56.0,14.0,0.2662,0.1614,0.0578,0.0217,15.437,794.0,-0.0745897931331996,3.5963553565737585,179.85910811087248,1.56,14
114,2021-01-31,Anketell,ADVICE,10.0,Anketell,20.5,32.6,0.0,-4.0,15.0,337.5,51.0,15.0,0.175,0.0478,0.1807,0.0217,15.976,789.0,-0.044595962950042,2.862095179589564,179.35393712597678,2.18,14
115,2021-01-31,Serpentine,ADVICE,10.0,Serpentine,18.7,35.8,0.0,-2.0,15.0,337.5,56.0,14.0,0.1503,0.1404,0.0947,0.1099,16.792,796.0,0.0889855048341828,2.935981629077583,167.71615890130033,1.56,14
116,2021-01-31,Casuarina,ADVICE,10.0,Anketell,20.5,32.6,0.0,-4.0,15.0,337.5,51.0,15.0,0.4832,0.0423,0.2473,0.0217,16.42,793.0,0.0388468192216797,2.317715610557508,167.82743718040345,2.18,14
117,2021-01-31,Jarrahdale,ADVICE,10.0,Jarrahdale,18.7,35.8,0.0,-2.0,15.0,337.5,56.0,14.0,0.5934,0.0487,0.5249,0.128,15.116,758.0,0.1555574192685334,6.2871375595838455,151.71022320265703,1.56,14
118,2021-02-07,Upper Swan,ADVICE,15.0,Millendon (Swan Valley),18.0,21.5,9.0,-2.0,18.0,0.0,52.0,0.0,0.2201,0.0573,0.0544,0.0508,73.859,654.0,-0.0460181791927554,4.337357022675701,162.94907314640415,26.48,0
119,2021-02-07,Bailup,ADVICE,15.0,Werribee,17.1,20.7,12.0,-3.0,18.0,0.0,53.0,0.0,0.1619,0.2564,0.0645,0.0474,78.008,728.0,-0.1762575687088169,6.19695308821145,180.23399706694465,22.95,0
120,2021-02-07,Jarrahdale,ADVICE,10.0,Jarrahdale,17.1,20.5,13.0,-2.0,18.0,0.0,60.0,3.0,0.6019,0.0472,0.531,0.156,69.976,581.0,0.1555574192685334,6.2871375595838455,151.71022320265703,21.81,0
121,2021-02-07,Oakford,ADVICE,10.0,Anketell,17.1,20.5,13.0,-2.0,18.0,0.0,60.0,3.0,0.2662,0.2098,0.0544,0.0489,69.863,506.0,-0.0745897931331996,3.5963553565737585,179.85910811087248,21.81,0
122,2021-02-07,Wooroloo,ADVICE,15.0,Wooroloo,17.1,20.7,12.0,-3.0,18.0,0.0,53.0,0.0,0.2037,0.0633,0.189,0.0474,77.02,725.0,0.0502185298272066,6.217306609268563,151.46236313682653,22.95,0
123,2021-02-07,Bullsbrook,ADVICE,15.0,Pearce Raaf,18.0,21.5,9.0,-2.0,18.0,0.0,52.0,0.0,0.1879,0.0391,0.0547,0.0466,74.706,667.0,-0.0361136537861959,3.352022683725818,196.7938684470525,26.48,0
124,2021-02-07,Oldbury,ADVICE,10.0,Anketell,17.1,20.5,13.0,-2.0,18.0,0.0,60.0,3.0,0.4493,0.0665,0.1564,0.0489,68.385,502.0,-0.0263408746375207,3.253674523559165,173.11448766113432,21.81,0
125,2021-02-07,Anketell,ADVICE,10.0,Anketell,18.6,21.5,10.0,-3.0,18.0,0.0,63.0,0.0,0.175,0.0472,0.1537,0.0489,69.55,486.0,-0.044595962950042,2.862095179589564,179.35393712597678,24.06,0
126,2021-02-07,Casuarina,ADVICE,10.0,Anketell,18.6,21.5,10.0,-3.0,18.0,0.0,63.0,0.0,0.4832,0.0418,0.2467,0.0489,68.756,486.0,0.0388468192216797,2.317715610557508,167.82743718040345,24.06,0
127,2021-02-07,Serpentine,ADVICE,10.0,Serpentine,17.1,20.5,13.0,-2.0,18.0,0.0,60.0,3.0,0.1973,0.1495,0.0924,0.1397,67.576,562.0,0.0889855048341828,2.935981629077583,167.71615890130033,21.81,0
128,2021-02-07,Gidgegannup,ADVICE,15.0,Gidgegannup,17.1,20.7,12.0,-3.0,18.0,0.0,53.0,0.0,0.3997,0.0995,0.2375,0.0448,75.028,703.0,0.0959951708362894,4.771750074258667,195.85972877408253,22.95,0
129,2021-02-08,Oakford,ADVICE,10.0,Anketell,15.2,21.0,2.0,-3.0,17.0,202.5,56.0,2.0,0.2662,0.2098,0.0544,0.052,69.728,508.0,-0.0745897931331996,3.5963553565737585,179.85910811087248,34.04,0
130,2021-02-08,Casuarina,ADVICE,10.0,Anketell,17.8,21.5,2.0,-4.0,17.0,202.5,54.0,2.0,0.4832,0.0418,0.2467,0.052,69.743,488.0,0.0388468192216797,2.317715610557508,167.82743718040345,32.8,0
131,2021-02-08,Bailup,ADVICE,10.0,Werribee,13.3,22.1,1.0,-2.0,17.0,180.0,55.0,3.0,0.1619,0.2564,0.0645,0.049,65.458,728.0,-0.1762575687088169,6.19695308821145,180.23399706694465,34.44,0
132,2021-02-08,Brigadoon,ADVICE,10.0,Millendon (Swan Valley),15.2,22.0,1.0,-3.0,17.0,180.0,51.0,2.0,0.2681,0.0463,0.218,0.163,68.053,666.0,0.013939820788144,6.76055327275884,219.0201587726341,35.1,0
133,2021-02-08,Gidgegannup,ADVICE,10.0,Gidgegannup,13.3,22.1,1.0,-2.0,17.0,180.0,55.0,3.0,0.3997,0.0995,0.2375,0.0461,66.758,703.0,0.0959951708362894,4.771750074258667,195.85972877408253,34.44,0
134,2021-02-08,Anketell,ADVICE,10.0,Anketell,17.8,21.5,2.0,-4.0,17.0,202.5,54.0,2.0,0.175,0.0472,0.1537,0.052,70.002,488.0,-0.044595962950042,2.862095179589564,179.35393712597678,32.8,0
135,2021-02-08,Jarrahdale,ADVICE,10.0,Jarrahdale,15.2,21.0,2.0,-3.0,17.0,202.5,56.0,2.0,0.6019,0.0472,0.531,0.1612,70.005,582.0,0.1555574192685334,6.2871375595838455,151.71022320265703,34.04,0
136,2021-02-08,Wooroloo,ADVICE,10.0,Wooroloo,13.3,22.1,1.0,-2.0,17.0,180.0,55.0,3.0,0.2037,0.0633,0.189,0.049,65.988,725.0,0.0502185298272066,6.217306609268563,151.46236313682653,34.44,0
137,2021-02-09,Gidgegannup,ADVICE,10.0,Gidgegannup,15.5,24.6,0.0,-3.0,16.0,202.5,40.0,7.0,0.3997,0.0995,0.2375,0.044,45.955,705.0,0.0959951708362894,4.771750074258667,195.85972877408253,35.87,0
138,2021-02-09,Upper Swan,ADVICE,10.0,Millendon (Swan Valley),16.4,24.4,0.0,-4.0,16.0,202.5,36.0,7.0,0.2201,0.0573,0.0544,0.0537,49.73,659.0,-0.0460181791927554,4.337357022675701,162.94907314640415,36.36,0
139,2021-02-09,Jarrahdale,ADVICE,10.0,Jarrahdale,15.7,23.4,0.0,-3.0,16.0,180.0,38.0,7.0,0.6019,0.0472,0.531,0.1596,52.041,583.0,0.1555574192685334,6.2871375595838455,151.71022320265703,36.27,0
140,2021-02-09,Serpentine,ADVICE,10.0,Serpentine,15.7,23.4,0.0,-3.0,16.0,180.0,38.0,7.0,0.1973,0.1495,0.0924,0.1426,51.507,568.0,0.0889855048341828,2.935981629077583,167.71615890130033,36.27,0
141,2021-02-09,Anketell,ADVICE,10.0,Anketell,17.5,22.9,0.0,-5.0,16.0,247.5,34.0,18.0,0.175,0.0472,0.1537,0.0484,53.517,496.0,-0.044595962950042,2.862095179589564,179.35393712597678,34.32,0
142,2021-02-09,Bailup,ADVICE,10.0,Werribee,15.5,24.6,0.0,-3.0,16.0,202.5,40.0,7.0,0.1619,0.2564,0.0645,0.0472,44.982,729.0,-0.1762575687088169,6.19695308821145,180.23399706694465,35.87,0
143,2021-02-09,Bullsbrook,ADVICE,10.0,Pearce Raaf,16.4,24.4,0.0,-4.0,16.0,202.5,36.0,7.0,0.1879,0.0391,0.0547,0.0462,47.347,671.0,-0.0361136537861959,3.352022683725818,196.7938684470525,36.36,0
144,2021-02-09,Casuarina,ADVICE,10.0,Anketell,17.5,22.9,0.0,-5.0,16.0,247.5,34.0,18.0,0.4832,0.0418,0.2467,0.0484,53.198,497.0,0.0388468192216797,2.317715610557508,167.82743718040345,34.32,0
145,2021-02-09,Brigadoon,ADVICE,10.0,Millendon (Swan Valley),16.4,24.4,0.0,-4.0,16.0,202.5,36.0,7.0,0.2681,0.0463,0.218,0.1626,47.804,668.0,0.013939820788144,6.76055327275884,219.0201587726341,36.36,0
146,2021-02-09,Oldbury,ADVICE,10.0,Anketell,15.7,23.4,0.0,-3.0,16.0,180.0,38.0,7.0,0.4493,0.0665,0.1564,0.0484,52.279,511.0,-0.0263408746375207,3.253674523559165,173.11448766113432,36.27,0
147,2021-02-09,Wooroloo,ADVICE,10.0,Wooroloo,15.5,24.6,0.0,-3.0,16.0,202.5,40.0,7.0,0.2037,0.0633,0.189,0.0472,45.489,726.0,0.0502185298272066,6.217306609268563,151.46236313682653,35.87,0
148,2021-02-09,Oakford,ADVICE,10.0,Anketell,15.7,23.4,0.0,-3.0,16.0,180.0,38.0,7.0,0.2662,0.2098,0.0544,0.0484,52.474,515.0,-0.0745897931331996,3.5963553565737585,179.85910811087248,36.27,0
149,2021-02-10,Upper Swan,ADVICE,10.0,Millendon (Swan Valley),13.9,22.4,0.0,-4.0,16.0,247.5,44.0,8.0,0.2201,0.0584,0.0515,0.0519,41.593,664.0,-0.0460181791927554,4.337357022675701,162.94907314640415,36.53,1
150,2021-02-10,Oakford,ADVICE,10.0,Anketell,13.3,22.4,0.0,-4.0,16.0,247.5,42.0,8.0,0.2662,0.2316,0.0506,0.0453,41.144,526.0,-0.0745897931331996,3.5963553565737585,179.85910811087248,36.38,1
151,2021-02-10,Casuarina,ADVICE,10.0,Anketell,15.0,21.6,0.0,-6.0,16.0,247.5,47.0,10.0,0.4832,0.0416,0.2587,0.0453,41.93,509.0,0.0388468192216797,2.317715610557508,167.82743718040345,34.64,1
152,2021-02-10,Serpentine,ADVICE,10.0,Serpentine,13.3,22.4,0.0,-4.0,16.0,247.5,42.0,8.0,0.1973,0.1536,0.0906,0.1403,39.05,580.0,0.0889855048341828,2.935981629077583,167.71615890130033,36.38,1
153,2021-02-10,Anketell,ADVICE,10.0,Anketell,15.0,21.6,0.0,-6.0,16.0,247.5,47.0,10.0,0.175,0.0464,0.1537,0.0453,42.398,505.0,-0.044595962950042,2.862095179589564,179.35393712597678,34.64,1
154,2021-02-10,Bullsbrook,ADVICE,10.0,Pearce Raaf,13.9,22.4,0.0,-4.0,16.0,247.5,44.0,8.0,0.2666,0.0393,0.0548,0.0433,41.005,675.0,-0.0361136537861959,3.352022683725818,196.7938684470525,36.53,1
155,2021-02-10,Jarrahdale,ADVICE,10.0,Jarrahdale,13.3,22.4,0.0,-4.0,16.0,247.5,42.0,8.0,0.6019,0.0457,0.5548,0.1577,39.247,586.0,0.1555574192685334,6.2871375595838455,151.71022320265703,36.38,1
156,2021-02-10,Brigadoon,ADVICE,10.0,Millendon (Swan Valley),13.9,22.4,0.0,-4.0,16.0,247.5,44.0,8.0,0.2681,0.0462,0.2196,0.1606,39.308,672.0,0.013939820788144,6.76055327275884,219.0201587726341,36.53,1
157,2021-02-10,Wooroloo,ADVICE,10.0,Wooroloo,12.7,23.1,0.0,-3.0,16.0,247.5,40.0,7.0,0.2037,0.0621,0.1932,0.0448,36.632,728.0,0.0502185298272066,6.217306609268563,151.46236313682653,35.95,1
158,2021-02-10,Mundaring,ADVICE,10.0,Mundaring,12.5,22.8,0.0,-3.0,16.0,247.5,39.0,7.0,0.5249,0.1073,0.2266,0.0507,37.654,697.0,0.0690620145290402,5.552548212551451,154.6221968182976,37.79,1
159,2021-02-10,Oldbury,ADVICE,10.0,Anketell,13.3,22.4,0.0,-4.0,16.0,247.5,42.0,8.0,0.4493,0.0672,0.159,0.0453,40.712,526.0,-0.0263408746375207,3.253674523559165,173.11448766113432,36.38,1
160,2021-02-11,Mundaring,ADVICE,10.0,Mundaring,13.3,24.8,0.0,-3.0,16.0,337.5,37.0,23.0,0.5249,0.1073,0.222,0.0495,32.54,700.0,0.0690620145290402,5.552548212551451,154.6221968182976,37.79,2
161,2021-02-11,Upper Swan,ADVICE,10.0,Millendon (Swan Valley),14.7,25.0,0.0,-4.0,16.0,247.5,35.0,9.0,0.2201,0.059,0.0542,0.0506,36.104,672.0,-0.0460181791927554,4.337357022675701,162.94907314640415,36.58,2
162,2021-02-11,Bailup,ADVICE,10.0,Werribee,13.7,25.5,0.0,-3.0,16.0,337.5,36.0,23.0,0.1619,0.2881,0.0642,0.043,30.652,737.0,-0.1762575687088169,6.19695308821145,180.23399706694465,35.95,2
163,2021-02-12,Bailup,ADVICE,10.0,Werribee,16.9,29.0,0.0,-3.0,18.0,337.5,40.0,0.0,0.1619,0.2881,0.0642,0.0414,28.367,743.0,-0.1762575687088169,6.19695308821145,180.23399706694465,35.95,3
164,2021-02-12,Upper Swan,ADVICE,10.0,Millendon (Swan Valley),18.0,29.4,0.0,-4.0,18.0,337.5,39.0,0.0,0.2201,0.059,0.0542,0.0495,28.731,683.0,-0.0460181791927554,4.337357022675701,162.94907314640415,36.58,3
165,2021-02-12,Bullsbrook,ADVICE,10.0,Pearce Raaf,18.0,29.4,0.0,-4.0,18.0,337.5,39.0,0.0,0.2666,0.0395,0.0559,0.0404,28.417,693.0,-0.0361136537861959,3.352022683725818,196.7938684470525,36.58,3
166,2021-02-12,Wandi,ADVICE,16.0,Anketell,17.0,28.3,0.0,-4.0,18.0,337.5,37.0,0.0,0.3088,0.0348,0.0644,0.0408,32.973,547.0,0.0105827103528591,3.95668621509415,159.9438686344542,36.42,3
167,2021-02-12,Oakford,ADVICE,16.0,Anketell,17.0,28.3,0.0,-4.0,18.0,337.5,37.0,0.0,0.2662,0.2664,0.0386,0.042,32.687,564.0,-0.0745897931331996,3.5963553565737585,179.85910811087248,36.42,3
168,2021-02-12,Jarrahdale,ADVICE,16.0,Jarrahdale,17.0,28.3,0.0,-4.0,18.0,337.5,37.0,0.0,0.6019,0.0452,0.5805,0.1543,33.059,596.0,0.1555574192685334,6.2871375595838455,151.71022320265703,36.42,3
169,2021-02-12,Gidgegannup,ADVICE,10.0,Gidgegannup,16.9,29.0,0.0,-3.0,18.0,337.5,40.0,0.0,0.3997,0.105,0.237,0.0378,27.671,723.0,0.0959951708362894,4.771750074258667,195.85972877408253,35.95,3
170,2021-02-12,Brigadoon,ADVICE,10.0,Millendon (Swan Valley),18.0,29.4,0.0,-4.0,18.0,337.5,39.0,0.0,0.2681,0.0462,0.2164,0.1576,28.462,687.0,0.013939820788144,6.76055327275884,219.0201587726341,36.58,3
171,2021-02-12,Anketell,ADVICE,16.0,Anketell,17.8,26.2,0.0,-5.0,18.0,247.5,38.0,10.0,0.175,0.0426,0.144,0.042,33.384,538.0,-0.044595962950042,2.862095179589564,179.35393712597678,34.49,3
172,2021-02-12,Wooroloo,ADVICE,10.0,Wooroloo,16.9,29.0,0.0,-3.0,18.0,337.5,40.0,0.0,0.2037,0.0605,0.1888,0.0414,28.625,737.0,0.0502185298272066,6.217306609268563,151.46236313682653,35.95,3
173,2021-02-13,Bullsbrook,ADVICE,13.0,Pearce Raaf,21.5,33.8,0.0,-3.0,17.0,22.5,36.0,1.0,0.2666,0.0395,0.0559,0.0396,21.607,704.0,-0.0361136537861959,3.352022683725818,196.7938684470525,36.58,4
174,2021-02-13,Casuarina,ADVICE,10.0,Anketell,22.1,29.7,0.0,-3.0,17.0,247.5,41.0,9.0,0.4832,0.0413,0.2634,0.041,26.354,578.0,0.0388468192216797,2.317715610557508,167.82743718040345,34.49,4
175,2021-02-13,Mundaring,ADVICE,13.0,Mundaring,20.2,32.9,0.0,-3.0,17.0,22.5,35.0,1.0,0.5249,0.1073,0.222,0.047,22.736,709.0,0.0690620145290402,5.552548212551451,154.6221968182976,37.79,4
176,2021-02-13,Anketell,ADVICE,10.0,Anketell,22.1,29.7,0.0,-3.0,17.0,247.5,41.0,9.0,0.175,0.0426,0.144,0.041,25.76,564.0,-0.044595962950042,2.862095179589564,179.35393712597678,34.49,4
177,2021-02-13,Oakford,ADVICE,10.0,Anketell,21.7,32.4,0.0,-3.0,17.0,0.0,36.0,0.0,0.2662,0.2664,0.0386,0.041,25.205,591.0,-0.0745897931331996,3.5963553565737585,179.85910811087248,36.42,4
178,2021-02-13,Brigadoon,ADVICE,13.0,Millendon (Swan Valley),21.5,33.8,0.0,-3.0,17.0,22.5,36.0,1.0,0.2681,0.0462,0.2164,0.1563,21.553,696.0,0.013939820788144,6.76055327275884,219.0201587726341,36.58,4
179,2021-02-13,Wandi,ADVICE,10.0,Anketell,21.7,32.4,0.0,-3.0,17.0,0.0,36.0,0.0,0.3088,0.0348,0.0644,0.0398,25.249,572.0,0.0105827103528591,3.95668621509415,159.9438686344542,36.42,4
180,2021-02-13,Wooroloo,ADVICE,13.0,Wooroloo,19.9,33.5,0.0,-3.0,17.0,22.5,35.0,1.0,0.2037,0.0605,0.1888,0.0402,21.377,743.0,0.0502185298272066,6.217306609268563,151.46236313682653,35.95,4
181,2021-02-13,Bailup,ADVICE,13.0,Werribee,19.9,33.5,0.0,-3.0,17.0,22.5,35.0,1.0,0.1619,0.2881,0.0642,0.0402,21.215,749.0,-0.1762575687088169,6.19695308821145,180.23399706694465,35.95,4
182,2021-02-13,Gidgegannup,ADVICE,13.0,Gidgegannup,19.9,33.5,0.0,-3.0,17.0,22.5,35.0,1.0,0.3997,0.105,0.237,0.0366,21.117,731.0,0.0959951708362894,4.771750074258667,195.85972877408253,35.95,4
183,2021-02-13,Upper Swan,ADVICE,13.0,Millendon (Swan Valley),21.5,33.8,0.0,-3.0,17.0,22.5,36.0,1.0,0.2201,0.059,0.0542,0.0486,21.283,690.0,-0.0460181791927554,4.337357022675701,162.94907314640415,36.58,4
184,2021-02-15,Bailup,ADVICE,10.0,Werribee,21.8,36.5,0.0,-3.0,18.0,22.5,30.0,2.0,0.1619,0.305,0.064,0.0388,19.212,746.0,-0.1762575687088169,6.19695308821145,180.23399706694465,35.99,6
185,2021-02-15,Gidgegannup,ADVICE,10.0,Gidgegannup,21.8,36.5,0.0,-3.0,18.0,22.5,30.0,2.0,0.354,0.1072,0.2368,0.0351,18.383,734.0,0.0959951708362894,4.771750074258667,195.85972877408253,35.99,6
186,2021-02-15,Serpentine,ADVICE,11.0,Serpentine,21.4,35.5,0.0,-3.0,18.0,225.0,33.0,9.0,0.1486,0.1431,0.0799,0.1334,21.098,658.0,0.0889855048341828,2.935981629077583,167.71615890130033,36.62,6
187,2021-02-15,Brigadoon,ADVICE,10.0,Millendon (Swan Valley),21.5,36.5,0.0,-2.0,17.0,247.5,29.0,10.0,0.2841,0.0465,0.2208,0.1546,18.62,701.0,0.013939820788144,6.76055327275884,219.0201587726341,36.66,6
188,2021-02-15,Upper Swan,ADVICE,10.0,Millendon (Swan Valley),21.5,36.5,0.0,-2.0,17.0,247.5,29.0,10.0,0.2017,0.0606,0.0524,0.0473,18.539,698.0,-0.0460181791927554,4.337357022675701,162.94907314640415,36.66,6
189,2021-02-15,Oakford,ADVICE,11.0,Anketell,21.4,35.5,0.0,-3.0,18.0,225.0,33.0,9.0,0.2886,0.2444,0.0402,0.0395,20.093,612.0,-0.0745897931331996,3.5963553565737585,179.85910811087248,36.62,6
190,2021-02-15,Anketell,ADVICE,11.0,Anketell,21.1,32.4,0.0,-2.0,18.0,247.5,41.0,8.0,0.2289,0.0453,0.1676,0.0395,20.278,588.0,-0.044595962950042,2.862095179589564,179.35393712597678,34.64,6
191,2021-02-15,Wooroloo,ADVICE,10.0,Wooroloo,21.8,36.5,0.0,-3.0,18.0,22.5,30.0,2.0,0.279,0.0592,0.195,0.0388,19.169,741.0,0.0502185298272066,6.217306609268563,151.46236313682653,35.99,6
192,2021-02-15,Wandi,ADVICE,11.0,Anketell,21.4,35.5,0.0,-3.0,18.0,225.0,33.0,9.0,0.3046,0.0344,0.0642,0.0383,19.923,592.0,0.0105827103528591,3.95668621509415,159.9438686344542,36.62,6
193,2021-02-16,Mundaring,ADVICE,15.0,Mundaring,18.5,32.9,0.0,-2.0,15.0,202.5,38.0,7.0,0.6055,0.11,0.2316,0.0444,35.952,714.0,0.0690620145290402,5.552548212551451,154.6221968182976,37.99,7
194,2021-02-16,Bullsbrook,ADVICE,15.0,Pearce Raaf,19.1,31.3,0.0,-2.0,15.0,202.5,39.0,7.0,0.2132,0.0401,0.0575,0.0382,39.277,716.0,-0.0361136537861959,3.352022683725818,196.7938684470525,36.66,7
195,2021-02-16,Upper Swan,ADVICE,15.0,Millendon (Swan Valley),19.1,31.3,0.0,-2.0,15.0,202.5,39.0,7.0,0.2017,0.0621,0.0555,0.0467,39.392,704.0,-0.0460181791927554,4.337357022675701,162.94907314640415,36.66,7
196,2021-02-16,Jarrahdale,ADVICE,15.0,Jarrahdale,18.8,30.3,0.0,-3.0,15.0,225.0,38.0,8.0,0.6776,0.0436,0.5978,0.1488,39.943,621.0,0.1555574192685334,6.2871375595838455,151.71022320265703,36.62,7
197,2021-02-16,Gidgegannup,ADVICE,15.0,Gidgegannup,18.6,33.6,0.0,-2.0,15.0,202.5,40.0,7.0,0.354,0.1076,0.2409,0.0345,33.968,739.0,0.0959951708362894,4.771750074258667,195.85972877408253,36.01,7
198,2021-02-16,Serpentine,ADVICE,15.0,Serpentine,18.8,30.3,0.0,-3.0,15.0,225.0,38.0,8.0,0.1486,0.1408,0.0794,0.1323,41.598,668.0,0.0889855048341828,2.935981629077583,167.71615890130033,36.62,7
199,2021-02-16,Brigadoon,ADVICE,15.0,Millendon (Swan Valley),19.1,31.3,0.0,-2.0,15.0,202.5,39.0,7.0,0.2841,0.0465,0.225,0.1538,37.285,707.0,0.013939820788144,6.76055327275884,219.0201587726341,36.66,7
200,2021-02-16,Wooroloo,ADVICE,15.0,Wooroloo,18.6,33.6,0.0,-2.0,15.0,202.5,40.0,7.0,0.279,0.0589,0.2064,0.0381,31.439,745.0,0.0502185298272066,6.217306609268563,151.46236313682653,36.01,7
201,2021-02-17,Anketell,ADVICE,10.0,Anketell,17.9,24.2,1.0,-4.0,15.0,202.5,55.0,19.0,0.2289,0.0456,0.1753,0.0383,53.178,604.0,-0.044595962950042,2.862095179589564,179.35393712597678,34.64,8
202,2021-02-17,Jarrahdale,ADVICE,10.0,Jarrahdale,16.5,25.9,2.0,-3.0,14.0,202.5,51.0,19.0,0.6776,0.0436,0.5978,0.1479,49.342,624.0,0.1555574192685334,6.2871375595838455,151.71022320265703,36.62,8
203,2021-02-17,Casuarina,ADVICE,10.0,Anketell,17.9,24.2,1.0,-4.0,15.0,202.5,55.0,19.0,0.5656,0.0401,0.2804,0.0383,53.181,621.0,0.0388468192216797,2.317715610557508,167.82743718040345,34.64,8
204,2021-02-17,Wandi,ADVICE,10.0,Anketell,16.5,25.9,2.0,-3.0,14.0,202.5,51.0,19.0,0.3046,0.0344,0.0667,0.0372,52.886,608.0,0.0105827103528591,3.95668621509415,159.9438686344542,36.62,8
205,2021-02-17,Serpentine,ADVICE,10.0,Serpentine,16.5,25.9,2.0,-3.0,14.0,202.5,51.0,19.0,0.1486,0.1408,0.0794,0.1315,50.381,675.0,0.0889855048341828,2.935981629077583,167.71615890130033,36.62,8
206,2021-02-18,Anketell,ADVICE,10.0,Anketell,13.1,21.0,0.0,-7.0,13.0,247.5,55.0,6.0,0.2289,0.0456,0.1753,0.0378,39.352,609.0,-0.044595962950042,2.862095179589564,179.35393712597678,36.07,0
207,2021-02-18,Wooroloo,ADVICE,14.0,Wooroloo,11.0,22.1,0.0,-1.0,13.0,225.0,53.0,4.0,0.279,0.0589,0.2064,0.0364,33.037,748.0,0.0502185298272066,6.217306609268563,151.46236313682653,36.81,9
208,2021-02-18,Bullsbrook,ADVICE,14.0,Pearce Raaf,12.2,21.8,0.0,-3.0,13.0,225.0,53.0,5.0,0.2132,0.0401,0.0575,0.0373,35.331,719.0,-0.0361136537861959,3.352022683725818,196.7938684470525,37.54,9
209,2021-02-18,Bailup,ADVICE,14.0,Werribee,11.0,22.1,0.0,-1.0,13.0,225.0,53.0,4.0,0.1619,0.3246,0.0641,0.0364,32.733,754.0,-0.1762575687088169,6.19695308821145,180.23399706694465,36.81,9
210,2021-02-18,Upper Swan,ADVICE,14.0,Millendon (Swan Valley),12.2,21.8,0.0,-3.0,13.0,225.0,53.0,5.0,0.2017,0.0621,0.0555,0.0452,36.628,710.0,-0.0460181791927554,4.337357022675701,162.94907314640415,37.54,9
211,2021-02-18,Brigadoon,ADVICE,14.0,Millendon (Swan Valley),12.2,21.8,0.0,-3.0,13.0,225.0,53.0,5.0,0.2841,0.0465,0.225,0.1518,35.839,711.0,0.013939820788144,6.76055327275884,219.0201587726341,37.54,9
212,2021-02-18,Gidgegannup,ADVICE,14.0,Gidgegannup,11.0,22.1,0.0,-1.0,13.0,225.0,53.0,4.0,0.354,0.1076,0.2409,0.0331,34.432,742.0,0.0959951708362894,4.771750074258667,195.85972877408253,36.81,9
213,2021-02-18,Casuarina,ADVICE,10.0,Anketell,13.1,21.0,0.0,-7.0,13.0,247.5,55.0,6.0,0.5656,0.0401,0.2804,0.0378,39.204,625.0,0.0388468192216797,2.317715610557508,167.82743718040345,36.07,0
214,2021-02-18,Mundaring,ADVICE,14.0,Mundaring,10.4,22.0,0.0,-2.0,13.0,225.0,53.0,4.0,0.6055,0.11,0.2316,0.0426,36.218,717.0,0.0690620145290402,5.552548212551451,154.6221968182976,39.21,0
215,2021-02-19,Anketell,ADVICE,10.0,Anketell,16.0,23.7,0.0,-4.0,14.0,247.5,47.0,10.0,0.2289,0.0456,0.1753,0.0372,27.566,620.0,-0.044595962950042,2.862095179589564,179.35393712597678,36.09,1
216,2021-02-19,Wooroloo,ADVICE,10.0,Wooroloo,13.7,26.0,0.0,-2.0,14.0,0.0,36.0,1.0,0.279,0.0589,0.2064,0.0357,22.45,752.0,0.0502185298272066,6.217306609268563,151.46236313682653,36.81,10
217,2021-02-19,Gidgegannup,ADVICE,10.0,Gidgegannup,13.7,26.0,0.0,-2.0,14.0,0.0,36.0,1.0,0.354,0.1076,0.2409,0.0325,22.546,747.0,0.0959951708362894,4.771750074258667,195.85972877408253,36.81,10
218,2021-02-19,Bailup,ADVICE,10.0,Werribee,13.7,26.0,0.0,-2.0,14.0,0.0,36.0,1.0,0.1619,0.3246,0.0641,0.0357,22.373,758.0,-0.1762575687088169,6.19695308821145,180.23399706694465,36.81,10
219,2021-02-19,Bullsbrook,ADVICE,10.0,Pearce Raaf,14.3,26.2,0.0,-2.0,14.0,0.0,33.0,1.0,0.2132,0.0401,0.0575,0.0367,24.324,726.0,-0.0361136537861959,3.352022683725818,196.7938684470525,37.54,10
220,2021-02-19,Wandi,ADVICE,10.0,Anketell,14.1,25.4,0.0,-3.0,14.0,247.5,32.0,9.0,0.3046,0.0344,0.0667,0.0361,27.284,626.0,0.0105827103528591,3.95668621509415,159.9438686344542,38.2,1
